0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,label
0.024367519,0.00015476318,0.010641596,0.01251581,0.1332693,1.2549049,6.952738,0.018655265,-385.1232,154.95042,-41.948517,28.036842,0.65464896,15.61863,-27.040333,-8.33419,-7.195626,-7.850939,-13.177049,0.9529546,-4.46717,2347.2754,2623.2446,159.96507,68.95139,458.57217,0.0,0.0,0.0,1
0.026774779,0.00016410806,0.010996205,0.013359563,0.13097928,1.2230132,6.9402647,0.022832867,-358.5357,155.56917,-42.960003,19.53446,5.98789,8.244073,-24.095703,-11.86978,-6.690275,-10.842121,-7.605119,0.8664193,-3.7622712,2250.657,2470.0715,163.65985,56.92212,494.8666,0.0,0.0,0.0,1
0.024227334,0.00018146604,0.010554158,0.012041865,0.1373699,1.28531,7.2957926,0.022153022,-378.53568,147.92213,-33.92409,27.23303,-0.9635355,9.732279,-16.231646,-6.0790086,-3.4469173,-10.960163,-8.20996,3.883427,-3.3167465,2514.9363,2785.34,135.23004,76.2439,503.47562,0.0,0.0,0.0,1
0.027806645,0.00021692798,0.01053426,0.013076923,0.114857845,1.093783,8.716346,0.01453411,-409.4543,146.2462,-31.290628,30.628078,5.9209394,18.784214,-18.367662,-7.804311,-4.4468246,-3.6686358,-7.469735,3.3409574,-5.0437455,2444.1748,2815.672,129.41321,64.3,506.71136,0.0,0.0,0.0,1
0.028120639,0.00020511121,0.011012708,0.01337708,0.124659784,1.1873322,7.6666784,0.015066368,-405.92926,144.18791,-28.995268,27.606047,7.3588777,14.74354,-15.645519,-8.798682,-5.275125,-5.3590465,-5.243433,1.059412,-4.0878115,2483.0144,2816.5977,139.06967,59.508595,518.41766,0.0,0.0,0.0,1
0.025379954,0.00018861955,0.010839271,0.012761455,0.12260927,1.1974981,6.3301497,0.016234923,-390.00034,146.44664,-40.15294,32.295586,-4.4560266,11.769953,-21.12072,-1.8808239,-5.6554036,-3.4259205,-6.9438252,2.8516078,-3.2738836,2668.6548,2769.4424,137.84764,81.85596,488.2417,0.0,0.0,0.0,1
0.02844978,0.00020280173,0.011483869,0.013246003,0.121945865,1.1445411,6.8178034,0.021723652,-366.62482,154.5517,-44.12191,33.72824,0.8588659,11.393671,-25.785618,-11.952206,-8.597654,-7.0309615,-9.543699,1.7504033,-3.4012458,2360.999,2510.983,140.45886,48.62806,517.3106,0.0,0.0,0.0,1
0.02212788,0.00015940594,0.00923452,0.010477924,0.1284558,1.1455845,7.871849,0.01837953,-399.77667,154.11938,-26.789341,23.84913,0.35348496,3.237603,-22.882788,-5.3702526,-1.3570507,-5.274258,-8.659341,2.7938216,-0.6105649,2330.1448,2774.9307,139.19833,21.614351,103.0459,0.0,0.0,0.0,1
0.028052095,0.00020718975,0.008182134,0.008046007,0.12399756,1.0822246,6.125196,0.016927125,-376.91882,174.7207,-47.1326,31.426292,-2.5606549,17.738352,-26.780832,-10.99729,-17.73322,-7.521017,-1.9384208,6.304345,-11.38356,2235.0833,2489.8997,137.50552,76.19141,503.7843,0.0,0.0,0.0,1
0.029468952,0.0002007649,0.012402476,0.014099285,0.13621677,1.2920201,5.669447,0.027034169,-339.5652,157.06548,-41.168694,36.294968,0.9146015,5.185652,-29.937883,-7.861002,-8.863133,-9.34914,-8.80701,1.4293098,-4.5832624,2400.3608,2572.3936,145.316,74.492195,429.69736,0.0,0.0,0.0,1
0.024125345,0.00013639078,0.009833731,0.012661509,0.12282237,1.1388052,6.1331,0.027448913,-332.884,146.95224,-47.49646,22.051779,-2.8650715,4.3503976,-28.199518,-16.080154,-3.718663,-8.426801,-10.060147,0.81529266,-1.8175668,2507.963,2554.0361,177.12828,83.64441,519.6721,0.0,0.0,0.0,1
0.02503724,0.00017886574,0.00988376,0.012256192,0.12169053,1.1465253,7.900414,0.019229501,-379.90656,134.22356,-27.662165,26.715519,4.547734,6.822674,-15.135654,-11.325131,-2.3720543,-8.238548,-5.829132,3.2060595,-2.224591,2639.5293,2821.4954,141.87851,82.63697,522.52075,0.0,0.0,0.0,1
0.025221348,0.00016627715,0.0104453685,0.013358425,0.14016548,1.2485547,8.230051,0.03426971,-323.6122,150.4602,-26.525175,15.58095,4.550518,5.272955,-15.902992,-12.739372,-3.5164135,-8.230867,-6.5930233,-0.7399359,-4.5814753,2231.6272,2599.302,153.71689,98.74065,522.7647,0.0,0.0,0.0,1
0.027817994,0.00026459398,0.010407572,0.014145801,0.11340712,1.0888944,8.333748,0.013907741,-404.1023,138.89626,-24.057144,34.082115,7.604835,15.466131,-12.759849,-7.5962777,0.48232996,-11.163533,-4.2230287,4.80942,-4.670227,2559.5854,2901.1538,105.45866,31.991112,505.153,0.0,0.0,0.0,1
0.03031434,0.00024695208,0.013344758,0.015811494,0.13866729,1.3085405,7.6601357,0.010025484,-439.48666,131.27478,-31.209122,34.56616,5.3531017,14.981393,-14.153293,-2.1274693,-1.3900435,-3.3355236,-4.1265893,3.1617334,-4.5447283,2943.0083,3132.6953,124.96845,89.343376,523.5619,0.0,0.0,0.0,1
0.02643458,0.00020179854,0.011778279,0.0154037,0.14414917,1.2389611,7.095656,0.021987077,-378.81342,156.7696,-40.22612,33.943993,8.560142,18.43645,-28.928532,-7.5985823,-4.7959313,-7.5494957,-9.676302,2.989457,-5.7729807,2307.898,2737.4019,131.29889,26.88913,131.33624,0.0,0.0,0.0,1
0.028951736,0.00021919607,0.010048323,0.012975995,0.13176668,1.1827548,10.888389,0.065908976,-321.3468,151.21422,9.7300415,27.971941,9.832509,20.50313,-8.2293825,-11.344064,0.56993663,-11.380964,1.1209024,-3.8618526,-0.42187235,1790.5364,2233.9421,132.69908,32.789116,166.94286,0.0,0.0,0.0,1
0.025987297,0.00015608253,0.008549604,0.010862699,0.11000365,1.0492514,5.8636594,0.019813735,-367.48535,151.77177,-52.818775,29.038593,3.0754354,27.346628,-33.337284,-16.946215,1.4405717,-15.355672,-9.046676,19.760231,0.9991057,2711.92,2805.1187,166.59476,137.03255,484.84537,0.0,0.0,0.0,1
0.028480517,0.00023064818,0.011495487,0.014329445,0.12244411,1.1548645,7.366416,0.014270368,-394.18106,131.50616,-31.59777,32.532036,5.758699,20.54763,-12.831227,-6.790621,0.6564879,-7.8329706,-4.3570294,4.5912127,-4.5449963,2793.736,2983.6267,124.79229,69.259315,516.3609,0.0,0.0,0.0,1
0.023656417,0.00019259649,0.009753214,0.013000773,0.12922378,1.189303,7.00647,0.041448854,-302.7835,166.03374,-23.960974,32.395157,-3.8986888,6.324623,-15.684096,-10.119591,-6.590034,-13.354776,-8.036165,-1.0801402,-7.069367,2083.442,2387.4573,123.5495,46.830467,506.0639,0.0,0.0,0.0,1
0.029000668,0.00022485132,0.012386968,0.016118245,0.12981258,1.2257998,7.8102536,0.016606716,-392.6954,143.43578,-32.85316,42.757553,-0.8223894,22.633972,-18.44289,-5.0193243,-2.9669576,-4.4594736,-4.822888,4.8837066,-4.61012,2617.9836,2911.0708,130.59253,74.76336,490.1868,0.0,0.0,0.0,1
0.024459584,0.00017852987,0.009494938,0.012274609,0.11855177,1.0980517,7.709674,0.020464426,-371.0011,142.63614,-31.459785,28.862398,6.2432647,11.763397,-19.306868,-12.709516,-1.2352563,-7.7715945,-4.7441573,2.4265203,-2.7671897,2500.3276,2764.4004,138.32922,70.53555,476.58057,0.0,0.0,0.0,1
0.033230353,0.00027000005,0.015532837,0.016578762,0.11910017,1.1865121,7.5091505,0.016004348,-401.44446,139.38814,-32.231384,35.19075,7.0403924,19.573582,-17.993208,-9.6745205,-0.5915951,-4.0894713,-9.079697,4.076186,-4.125825,2629.3242,2900.1963,125.105675,69.48984,517.998,0.0,0.0,0.0,1
0.028255265,0.00021481374,0.011996234,0.014390746,0.1144349,1.0356078,7.6771555,0.01886416,-385.64877,143.28734,-30.41934,33.723545,6.348191,14.710695,-19.20295,-10.76026,-4.064444,-7.2502728,-8.5523815,1.0270187,-2.8509283,2423.9844,2729.1125,132.01886,62.48438,502.95227,0.0,0.0,0.0,1
0.024054907,0.00018029001,0.010963676,0.014157065,0.13322589,1.2279392,6.131633,0.06094878,-269.27295,170.25772,-43.014324,9.426367,-14.137307,1.7171775,-29.560299,-10.620159,-6.6837087,-11.05532,-7.1184773,5.125089,2.9826221,2048.6565,2312.0876,133.47249,25.43622,108.80864,0.0,0.0,0.0,1
0.031398058,0.00022429164,0.01256166,0.015582618,0.12889768,1.2047507,6.9174943,0.018274745,-376.65747,138.3903,-28.336014,24.866297,9.47029,11.822615,-16.041641,-12.574719,-1.5832229,-6.9867864,-3.4371724,0.7878865,-5.2774496,2465.713,2774.111,141.44139,63.559525,519.2884,0.0,0.0,0.0,1
0.024525179,0.00014091663,0.0095680645,0.011622403,0.13539925,1.1247114,7.7897344,0.028767908,-347.5793,128.21953,-28.742157,10.315501,6.6196737,8.71982,-17.294067,-18.85648,-4.367491,-4.415837,-5.699234,-1.6135592,-3.9399002,2532.6458,2696.7654,176.26556,86.63936,518.75336,0.0,0.0,0.0,1
0.021589158,0.00014148139,0.0078011695,0.009723993,0.11728262,1.0983897,8.249345,0.027392577,-342.77045,129.75967,-34.34823,26.682636,5.4497533,6.697113,-16.562037,-15.353793,-2.5845544,-8.54229,-6.3969426,-0.040920455,-4.5000563,2636.3013,2696.1624,152.82997,58.175716,519.043,0.0,0.0,0.0,1
0.025777375,0.00020288775,0.010440942,0.013443882,0.119044974,1.1220437,8.24119,0.015839027,-398.98764,141.7044,-31.454878,30.048094,3.0791888,15.538471,-18.391203,-7.064148,-1.2850027,-4.969222,-6.9681687,2.6997786,-4.3926935,2611.7058,2894.9114,128.93404,70.24421,523.7274,0.0,0.0,0.0,1
0.02586849,0.00018383762,0.010241907,0.012154647,0.11260711,1.0299602,9.085478,0.018567692,-399.90408,147.80423,-24.160168,32.90447,7.1201916,14.366963,-18.37415,-12.905067,-4.647843,-6.8868084,-9.960799,-2.3836408,-8.811504,2286.224,2789.6177,140.8899,48.53802,451.0153,0.0,0.0,0.0,1
0.02714047,0.00016146326,0.012506755,0.012537325,0.14749086,1.3205935,8.139269,0.082482524,-247.32349,162.05193,-42.011417,11.153206,-23.06787,-0.1801808,-27.545355,-12.211533,-9.268237,-12.831955,-10.310489,-0.67022485,2.3474429,2170.2993,2409.6807,169.57042,47.258514,319.9344,0.0,0.0,0.0,1
0.026741518,0.00020787524,0.008947887,0.009361536,0.11424579,1.0413182,8.592032,0.014457187,-408.64417,148.7504,-33.717903,48.54502,3.466671,27.063492,-17.90502,4.7166867,-4.483513,-0.8972116,-6.222761,4.289632,-10.620431,2447.9407,2858.76,128.20811,58.91515,504.21622,0.0,0.0,0.0,1
0.035338875,0.00026946902,0.009968125,0.011792655,0.13834827,1.2960852,3.598349,0.01515929,-379.11194,111.89403,-62.93004,59.720833,-9.034012,26.727962,-21.478308,6.311254,-13.890393,-0.5588189,-1.0188403,6.607396,-4.64302,3600.1892,2909.9277,133.42084,90.893715,402.90097,0.0,0.0,0.0,1
0.027662383,0.00019748525,0.01058021,0.012836479,0.12595388,1.178335,7.4164667,0.011328617,-431.91113,130.01233,-32.793087,33.056904,-3.3359692,16.228529,-16.36909,-0.9550607,-6.706636,-0.32481652,-5.069187,2.2326882,-1.963323,3087.1626,3239.469,141.23361,69.71503,414.84784,0.0,0.0,0.0,1
0.028222904,0.00022206017,0.011107565,0.0147508085,0.12197104,1.168224,7.2505736,0.015801469,-396.85944,139.72356,-34.155567,39.117176,5.3917627,18.535236,-17.675613,-6.028932,-5.6988826,-5.470125,-4.3076267,2.583837,-7.2870364,2606.01,2818.6008,127.85521,40.94899,379.38135,0.0,0.0,0.0,1
0.022933446,0.00014831075,0.009682992,0.012365411,0.12734577,1.1331961,4.7736073,0.014020834,-402.24374,123.2655,-44.703907,34.212315,-2.215537,15.452074,-19.941662,-3.2092369,-9.179364,0.39276373,1.1524117,5.697875,0.3673839,3248.6758,3093.5815,157.05536,76.0403,426.8877,0.0,0.0,0.0,1
0.025305199,0.00018605308,0.0093184505,0.012029846,0.11456586,1.0657674,8.221444,0.013615136,-415.70084,127.78159,-29.694374,32.33473,7.7408605,10.950913,-12.509537,-7.9425344,-3.3847847,-2.6602306,-4.5909677,0.06697454,-3.9965482,2837.2039,3034.6946,136.57729,49.16847,504.70172,0.0,0.0,0.0,1
0.026861507,0.00018721836,0.010597092,0.0130365575,0.11873289,1.1081266,7.8846483,0.016638117,-395.31918,138.80565,-32.18373,28.63628,4.023134,7.482556,-17.540537,-9.629082,-4.65484,-4.132031,-6.074943,2.681226,-0.6594911,2583.7893,2818.0874,146.13802,71.98707,524.49146,0.0,0.0,0.0,1
0.026636815,0.00020606461,0.0100169685,0.012472028,0.117655225,1.0832101,8.236485,0.015777972,-395.8175,134.92827,-28.980528,35.2013,5.8049035,11.518664,-14.14526,-10.673648,-3.4641328,-5.1011944,-5.596035,2.366895,-5.2270145,2642.268,2870.2876,130.63034,61.66963,515.9069,0.0,0.0,0.0,1
0.020870171,0.00017104381,0.008208559,0.01255559,0.13545856,1.1852914,6.7688327,0.014742626,-394.0603,125.77373,-41.929634,40.111248,1.4670793,15.348219,-13.930037,-9.026972,-8.776695,-2.0106924,-3.3394175,1.865747,-1.9289768,3097.0242,3037.466,121.80185,15.179521,73.22883,0.0,0.0,0.0,1
0.031006908,0.00024917946,0.012885541,0.016175838,0.13620271,1.2596906,6.2505193,0.016264204,-389.57672,139.66202,-37.48843,42.405586,1.7502947,12.086422,-20.4573,-3.6323407,-7.6516194,-4.3409824,-4.2272067,5.6527853,-3.6591332,2728.4543,2835.7842,126.32359,67.337074,466.28397,0.0,0.0,0.0,1
0.028179003,0.00023091414,0.010438763,0.014214438,0.14698093,1.2454946,7.1552157,0.019653788,-381.1544,151.21156,-23.278112,33.328716,-0.34517184,18.051329,-18.845343,-8.827222,-4.966485,-7.5410924,-9.201209,0.30345884,-3.549273,2350.412,2833.277,122.50459,33.384556,305.71255,0.0,0.0,0.0,1
0.02966545,0.00020713954,0.01121515,0.014465871,0.13583808,1.2804481,6.9510636,0.014825467,-396.0339,133.18608,-35.562386,37.383972,6.4843464,13.698405,-15.32232,-6.715339,-5.235576,-3.358649,-4.325143,3.2881672,-2.8994339,2785.131,2895.2583,148.39673,116.13811,518.3612,0.0,0.0,0.0,1
0.034840845,0.00028728214,0.017538296,0.024254264,0.13459097,1.2427304,8.094382,0.020629495,-360.50665,161.78383,-42.383026,43.446327,-6.7025623,26.312437,-20.133799,-9.312523,-14.409432,-2.2803996,-5.6700125,6.532094,-5.103236,2332.5908,2758.7668,122.40159,15.095019,66.798065,0.0,0.0,0.0,1
0.033027243,0.00022284358,0.014786896,0.018737476,0.14913489,1.3426598,5.7808046,0.023498109,-353.33865,148.08427,-41.08306,34.835773,-8.773715,9.255596,-23.627464,-9.747894,-10.137087,-8.632476,-6.403866,3.3213997,-5.0134826,2569.2393,2662.3472,149.92032,84.594154,513.9269,0.0,0.0,0.0,1
0.026162766,0.00018235795,0.01048502,0.011646302,0.11884294,1.1187336,7.7102203,0.014486119,-416.9675,130.43436,-34.69113,39.55047,1.5037043,14.611544,-11.880523,-5.5271235,-7.5687757,-4.437953,-6.4279222,1.1830435,-5.2674413,2895.1702,3042.6785,143.54324,43.89358,192.19235,0.0,0.0,0.0,1
0.030455707,0.0002536386,0.013862313,0.014491142,0.11328792,1.0453825,7.723828,0.012037361,-427.16458,135.90604,-37.918053,37.33924,6.2302513,24.55848,-17.571972,-6.828643,-6.7775755,0.33662283,-6.231491,5.3642197,-2.9693563,2927.0107,3098.8762,119.953316,47.4737,423.12152,0.0,0.0,0.0,1
0.028748559,0.00022131535,0.011015764,0.014743358,0.13971825,1.2656493,7.798392,0.013348885,-413.95932,136.40428,-25.75775,28.78748,8.648647,10.004346,-11.175346,-9.526436,-2.8425918,-3.604888,-5.9638867,2.7152433,-4.527936,2558.5098,2907.9863,130.80623,76.073875,513.5209,0.0,0.0,0.0,1
0.026905367,0.00022424651,0.010393842,0.013791192,0.10765046,1.0851907,6.9535947,0.01796264,-384.39597,145.08676,-39.023426,33.381386,4.944159,12.906209,-20.579327,-6.547641,-3.3639045,-3.675027,-8.831362,1.3341426,-4.1034265,2539.2292,2691.6401,120.95476,49.672665,487.64795,0.0,0.0,0.0,1
0.02846077,0.00022767278,0.0113255875,0.015806444,0.1264349,1.1667858,6.748594,0.016517391,-389.5884,160.71983,-38.132202,25.920454,6.3206367,18.79983,-25.550602,-9.395727,-1.9611186,-0.4704843,-9.43931,2.234039,-0.799075,2286.4924,2629.6882,125.681274,71.301575,461.77643,0.0,0.0,0.0,1
0.027599119,0.00020756996,0.010545533,0.013965245,0.13377841,1.205435,6.992887,0.016308278,-389.79944,135.84369,-34.33232,26.89254,7.3567634,11.677283,-13.619406,-10.6172495,-2.2035544,-3.481653,-3.841556,2.407922,-1.5702418,2680.1829,2856.4927,134.97174,74.880516,516.95984,0.0,0.0,0.0,1
0.031199051,0.00028878433,0.014890207,0.018843818,0.123804614,1.2298379,7.5955377,0.014207222,-403.819,153.27986,-28.061295,32.10562,3.01968,19.135607,-17.820948,-9.535042,-7.3385916,-1.404453,-7.5355887,-0.060857397,-4.4387455,2304.843,2853.7073,108.340775,23.72167,81.55607,0.0,0.0,0.0,1
0.055982888,0.00054283533,0.019322876,0.017151305,0.16642502,1.9119073,1.1835946,0.0070488434,-428.38068,142.28134,-53.800495,44.468468,-6.1527658,15.618002,-29.118742,4.344259,-7.768967,10.825105,-3.5839512,2.8319552,-4.551705,2918.0781,3046.5906,104.04753,16.099125,46.580887,0.0,0.0,0.0,1
0.027193569,0.0002556398,0.0069087865,0.008275182,0.10193302,1.0174088,5.0460773,0.011984205,-408.88306,158.25914,-49.330395,29.895433,-10.191762,22.242151,-22.520803,0.123118095,-5.41901,6.5111427,-11.691398,16.327145,4.5249314,2673.562,3045.1257,107.49496,12.450777,48.89933,0.0,0.0,0.0,1
0.043964982,0.00010496599,0.023283605,0.03161778,0.15653025,1.4867266,1.9205594,0.009921103,-422.6034,194.3474,-50.824223,14.086158,-18.216665,12.23814,-30.447596,6.963162,-17.772774,5.9119344,-11.959535,-1.8157846,-11.906981,1976.4532,2555.3394,431.2891,36.872715,95.90655,0.0,0.0,0.0,1
0.047935497,0.00047184568,0.024368135,0.025752824,0.15894738,1.5238504,4.456286,0.0069867605,-442.42892,129.5973,-46.445263,33.07472,-3.7800107,15.618907,-18.256357,3.0396214,-8.807184,6.1917253,1.3909217,5.812979,0.5310171,3193.093,3208.7046,102.32471,14.548011,65.6889,0.0,0.0,0.0,1
0.012886826,0.00012750798,0.0047262525,0.006784332,0.07515536,0.71561056,8.179822,0.014938057,-397.9867,188.0304,-36.202435,13.2137375,-8.675871,8.587517,-24.408836,-8.73112,-17.690966,4.6827073,-2.076844,11.77778,9.086021,1827.6827,2392.528,101.30043,9.422906,36.52868,0.0,0.0,0.0,1
0.026420692,0.0002183824,0.008775754,0.011128533,0.10799039,1.1221135,7.1526346,0.021824904,-359.99814,146.6972,-38.937126,28.494875,-1.193932,24.791498,-31.930832,-8.209079,2.5659509,-3.2832272,-5.3256288,7.1191077,-3.3409278,2816.596,2924.1453,121.04298,25.83377,89.849785,0.0,0.0,0.0,1
0.02774728,0.00019589097,0.011305468,0.014302162,0.109656826,1.1100055,7.2189827,0.025471218,-350.34708,156.48143,-38.5898,24.567904,-5.581463,9.722927,-24.921871,-7.5032597,2.7942114,-3.878502,-5.8356676,5.297857,-1.7212833,2366.661,2574.7686,142.70087,65.366264,398.6799,0.0,0.0,0.0,1
0.028303782,0.00019950417,0.014190656,0.017633662,0.16528718,1.4666052,5.9538803,0.023670478,-337.0478,145.06886,-40.62694,45.77274,-12.613146,19.489857,-22.309351,-10.477957,-9.894887,-5.2835464,-7.6870103,-1.4225751,-2.9931548,2818.9612,2735.2563,140.24303,80.3263,460.9353,0.0,0.0,0.0,1
0.030866738,0.00028464242,0.0136008775,0.01670945,0.1299142,1.2127163,7.5462523,0.018589707,-390.10596,173.8979,-25.2291,24.51136,-11.780941,13.70667,-21.154594,-2.7238767,-3.1756766,0.49143022,-7.216423,4.928553,1.3810188,2017.1967,2613.5637,109.18834,12.223582,81.59384,0.0,0.0,0.0,1
0.017657442,0.00017183136,0.005894189,0.006493078,0.11103854,1.0133914,4.4131846,0.010152986,-429.8442,183.37593,-36.643105,7.0834823,-11.228181,12.932457,-28.739191,7.5479264,-20.661327,-2.5786033,5.949786,14.445901,-0.7741497,2070.7654,2647.849,103.01795,56.814476,228.43721,0.0,0.0,0.0,1
0.028116243,0.00019132497,0.013534035,0.014601259,0.14374039,1.2607585,5.8606606,0.036532253,-312.44342,170.91512,-47.40194,11.18116,-18.177292,5.410801,-26.070154,-11.0836935,-0.76042014,-14.173889,-10.208712,5.8297772,2.3879747,2150.2349,2380.9026,149.71384,85.56536,469.2637,0.0,0.0,0.0,1
0.023594422,0.0001780147,0.0076410184,0.0120810345,0.13580991,1.1963735,4.857143,0.021618083,-342.19373,187.76283,-58.74868,24.58603,-6.5167155,20.358604,-30.28325,-6.7433515,-13.106856,-9.006482,-7.837598,9.739807,-1.3674457,1951.6227,2368.3936,132.65564,7.3684216,24.386515,0.0,0.0,0.0,1
0.05631084,0.000354241,0.030118365,0.03083621,0.1597415,1.670657,-0.5128613,0.027300699,-275.68872,137.41757,-88.08022,28.025572,-42.307606,12.100619,-41.339493,-0.13526835,-17.3162,3.8281078,-5.4940553,2.340739,-2.2479353,3186.525,2946.1904,162.17438,74.51468,284.87332,0.0,0.0,0.0,1
0.023276767,0.00013929306,0.009135388,0.011257847,0.11438889,1.1250263,4.3363585,0.03291739,-297.2211,130.48091,-64.2431,33.900173,-8.588189,17.994919,-27.40991,-9.873403,-8.159038,-5.520432,-9.286051,-2.3118799,-5.5814395,3005.2407,2698.1274,168.93723,89.293396,491.608,0.0,0.0,0.0,1
0.02606895,0.00015753083,0.010131859,0.013039346,0.1247174,1.1567,7.673504,0.024851762,-346.87946,129.86652,-34.572086,23.960106,1.5026844,5.166586,-18.39199,-13.560855,-3.2655618,-4.182316,-2.9776564,3.2903924,0.10909743,2731.819,2783.2368,167.13762,77.076515,518.148,0.0,0.0,0.0,1
0.02894654,0.00016747208,0.011605618,0.014141506,0.1304975,1.2516944,7.3556786,0.018829802,-387.4944,127.75521,-36.04357,36.731125,5.4560213,7.904263,-16.233799,-12.268367,-2.5950515,-2.930174,-8.45121,0.17352563,-3.939215,2817.4895,2879.2507,176.47244,119.29142,521.25385,0.0,0.0,0.0,1
0.02554494,0.00018074074,0.010572919,0.013686003,0.1311511,1.2280464,9.757658,0.017683199,-393.36487,136.89488,-24.880295,36.783367,10.309439,11.704772,-11.84454,-10.922403,-4.1806555,-4.6177845,-8.871052,-2.2493258,-6.4637666,2391.2136,2812.236,142.49321,66.91325,452.30658,0.0,0.0,0.0,1
0.03127975,0.00018877805,0.01386506,0.01666345,0.13053098,1.2335368,7.7870836,0.026932716,-348.18024,138.44368,-33.04961,21.151175,2.1872163,4.1320286,-15.342726,-15.749035,-5.130432,-11.668462,-7.748902,-1.1600126,-5.8116918,2432.3354,2631.3108,168.69,93.21448,519.17566,0.0,0.0,0.0,1
0.025117842,0.0001978642,0.00899677,0.011774877,0.11972969,1.0957311,7.679059,0.018319456,-386.37836,142.1395,-32.457638,37.072044,2.323271,10.612752,-15.401634,-8.420691,-4.152455,-5.6597223,-8.377201,2.1584737,-4.7790275,2552.291,2760.7847,127.544044,47.570084,448.4591,0.0,0.0,0.0,1
0.038006835,0.0003433069,0.016615594,0.018190153,0.1639004,1.4639083,6.9930854,0.05232944,-340.5034,165.40298,-7.9271474,51.021328,18.30364,26.640827,-6.964926,7.3800793,6.2314157,-4.5919895,-0.112922534,2.8909929,-4.188625,1736.8859,2201.6575,112.03565,46.454033,479.02933,0.0,0.0,0.0,1
0.050094467,0.0004971024,0.03327759,0.048212998,0.2105548,1.8398472,-5.0980144,0.040368553,-384.12314,178.0714,-8.1926155,41.935467,24.699526,26.109316,7.988057,3.3675253,10.001639,7.7028346,9.058931,7.3863115,5.1784487,1107.8893,2132.1287,98.729355,4.819571,15.484348,0.0,0.0,0.0,1
